DOI,nouns
10.1038/srep22667,superconducting qubit|superconducting qubit|zurek|mechanism|ise|zurek|mechanism|kzm|density|defect|phase|transition|cosmology|matter|material|similarity|kzm|landau|zener|transition|lzt|tool|dynamic|physics|physics|equivalence|kzm|ise|dynamic|lzt|nano|resolution|feature|kzm|ise|boundary|region|phenomenon|region|law|state|population|root|quench|speed|evidence|connection|kzm|textbook|dynamic|phenomena
10.1109/TASC.2024.3350580,josephson junction|josephson junction|josephson junction|quantum circuit|quantum circuit|wafer|scale|junction|technology|josephson|tunnel|junction|element|electron|year|evaporation|mean|dolan|type|bridge|state|art|micrometer|structure|demand|number|qubit|circuit|wave|amplifier|request|wafer|scale|fabrication|control|junction|parameter|lift|type|junction|technology|year|herein|wafer|scale|fabrication|technology|micrometer|dimension|junction|dimension|temperature|transport|measurement|room|temperature|characterization|homogeneity|determination|series|array|technology|parameter|yield|chip|wafer|reproducibility|junction|current|limitation|characterization|transmon|type|qubit|technology
10.1103/PhysRevLett.128.080502,resource|entanglement|ion|qubit|generation|state|ion|qubit|target|state|fidelity|demonstration|entanglement|generation|need|ion|singlet|state|fidelity|source|infidelity|photon|scatter|error|source|mitigation
10.1038/s41586-023-06934-4,quantum computer|quantum processor|quantum processor|quantum processor|quantum device|anyon|anyon|anyon|anyon|anyon|anyon|braid|topological order|topological order|topological order|topological order|topological order|topological order|topological order|topological order|ion|processor|state|matter|property|quasiparticle|sequence|excitation|build|block|fault|effort|excitation|quasiparticle|defect|realization|wavefunction|control|circuit|quantinuum|ion|ground|state|wavefunction|lattice|qubit|fidelity|site|cent|borromean|ring|spacetime|interferometry|abelion|torus|ground|state|state|feature|nature|abelion|ion|ground|state|excitation|lattice|qubit|fidelity
10.1038/NPHYS3202,quantum communication|quantum cryptography|multipartite|podolsky|rosen|steer|entanglement|network|podolsky|rosen|epr|paradox|quantum|particle|position|correlation|evidence|nonlocality|basis|epr|nonlocality|paradox|network|detection|observation|steer|entanglement|beam|quadrature|phase|amplitude|field|analogy|position|momentum|entanglement|paradox|experiment|test|quantum|mechanic|principle|multiparty|protocol|observer|qubit
10.1063/1.4892828,quantum dot|quantum dot|charge|noise|semiconductor|circuit|quantum|electrodynamic|architecture|charge|noise|gaas|gaala|semiconductor|dipole|voltage|oscillation|transmission|line|resonator|phase|quadrature|component|microwave|tone|resonator|event|environment|dot|sensitivity|root|frequency|type|noise|spectrum|noise|level|quantum|point|contact|charge|detector|heterostructure|slope|noise|dot|charge|qubit|rate|one|jayne|cumme|rate|emphasize|charge|noise|source|aip|publish
10.1103/PRXQuantum.3.040339,quantum computer|quantum circuit|quantum processor|quantum optimization|hardness|optimization|algorithm|trading|fidelity|scale|simulator|matrix|product|state|mpss|control|parameter|bond|dimension|chi|mpss|resource|output|fidelity|fidelity|optimization|algorithm|expectation|value|cost|func|tion|law|chi|number|qubit|chi|amount|entanglement|variable|fidelity|entanglement|qubit|power|fidelity|benchmark|hardware|setup|instance|hardness|superconducte|output|scale|function|fidelity|gate|relation|ship|chi|requirement|algorithm|speed|size|fidelity
10.1016/j.jmmm.2019.166063,aptamer|nanoparticle|capture|cancer|biomarker|protein|breast|cancer|test|instrument|operator|serum|protein|biomarker|target|cost|point|care|poc|assay|flow|immunoassay|lfia|protein|level|serum|protein|presence|cancer|biomarker|protein|need|sensitivity|lfias|functionalization|iron|oxide|nanoparticle|cysteine|mnps|streptavidin|turn|biotin|aptamer|specificity|breast|cancer|biomarker|protein|complex|muc|protein|lysate|cell|characterization|change|morphology|conjugation|molecule|mnps|resolution|transmission|electron|microscopy|hrtem|transform|spectroscopy|interference|device|squid|fluorimeter|matrix|laser|desorption|ionization|flight|mass|spectrometry|maldi|tof|xrd|pattern|suggest|iron|oxide|alpha|protein|qubit|fluorimeter|maldi|tof|concentration|protein|lysate|pbs|concentration|cycle|washing|mnps|lfias|sensitivity|device
10.1088/1367-2630/16/1/015031,coexistence|couple|flux|qubit|field|contrast|atom|energy|flux|qubit|sfq|circuit|inversion|symmetry|energy|sfq|circuit|couple|field|sfqs|inversion|symmetry|energy|couple|phenomenon|sfqs|couple|coexistence|level|sfq|circuit|sfqs|transverse|couple|field|couple|field|condition|zeno|couple|sfqs|couple|coexistence|disappearance|photon|sfq|mode|field
10.1103/PRXQuantum.1.020304,quantum computer|quantum circuit|quantum algorithm|quantum optimization|algorithm|gate|set|scale|quantum|nisq|power|algorithm|mitigation|error|execution|coherence|gate|gate|count|improvement|factor|optimization|algorithm|qaoa|success|probability|hardware|gate|gate|set|phase|separation|step|qaoa|gate|pair|qubit|gate|qubit|gate|number|gate|number|layer|algorithm|circuit|qaoa|cover|instance|qubit|total|gate|layer|gate|set|component|impact|term
10.1080/09500340.2015.1021725,measurement|device|quantum|distribution|idea|distribution|qkd|measurement|device|mdi|protocol|component|capability|photon|detector|preparation|hardware|photon|detector|qkd|channel|loss|bit|key|second|loss|channel|telecommunication|fiber|integration|qkd|fpga|hardware|state|art|waveform|generator|investigation|understand|trade|complexity|cost|customization|mdi|qkd|laboratory|fiber|mdi|qkd|information|theoretic|distribution
10.1364/OL.43.005655,quantum communication|downconversion|interface|photon|level|signal|telecom|band|device|step|downconversion|photon|level|signal|band|noise|pump|power|interface|matter|qubit|node|loss|channel|network|pump|power|interface|pass|device|demand|pump|laser|reduction|count|pump|scatter|photon|level|signal|telecom|band|fiber|proton|exchange|lithium|niobate|waveguide|laser|device|regime|input|depletion|efficiency|stage|efficiency|pump|power|society|america
10.1103/PhysRevB.97.115445,spin|valley|polarization|graphene|investigation|control|quantum|degree|freedom|dof|carrier|heart|matter|physics|generation|electron|optoelectronic|van|der|waal|heterostructure|crystal|platform|property|material|manipulate|spin|layer|valley|dof|graphene|heterostructure|spin|transport|property|graphene|spin|orbit|couple|spin|valley|polarization|venue|optospintronic|growth|graphene|quality|vapor|deposition|temperature|spin|valley|polarization|resonant|excitation|helicity|exciton|exciton|manipulation|spin|bit|heterostructure|helicity|wavelength|window|spin|dof|light|way|spin|qubit|information|carrier|generation|valley|optospintronic
10.1103/PhysRevLett.132.203602,quantum circuit|stabilization|state|oscillator|multiphoton|loss|state|number|photon|oscillator|range|information|science|usefulness|multiphoton|loss|environment|dissipation|dissipation|engineering|photon|loss|error|photon|loss|dissipation|engineering|multiphoton|state|loss|photon|photonaddition|gate|photon|number|population|tomography|oscillator|state|preservation|negativity|state|duration|dissipation|engineering|gate|qubit|error|quantum|information|process|photon|loss|error
10.1103/PhysRevD.106.094502,quantum computing|quantum circuit|evolution|gauge|quantum|link|scale|quantum|hardware|error|mitigation|promise|simulation|dynamic|lattice|gauge|theory|article|dynamic|gauge|plaquette|scale|quantum|nisq|hardware|qubit|quantum|ibm|computer|complexity|observable|return|probability|state|charge|nisq|hardware|decoherence|difficulty|hardware|error|mitigation|circuit|fold|package|quantum|volume|restriction|hardware|insight|choice|hamiltonian|construction|circuit|utility|error|mitigation|scale|quantum|computation|lattice|gauge|theory
10.1103/PhysRevB.85.024521,josephson junction|josephson junction|evidence|phase|array|order|wire|temperature|quantum|fluctuation|slip|phase|order|parameter|length|wire|phase|slip|shift|energy|level|excitation|spectrum|circuit|wire|phase|probability|amplitude|shift|phase|location|wire|casher|amplitude|phase|slip|offset|charge|wire|fluctuation|offset|charge|phase|slip|amplitude|function|energy|level|shift|linewidth|array|wire|slip|linewidth|order|khz|flux|dephase|fluxonium|qubit
10.1109/TASC.2010.2081653,superconducting qubit|measurement|epitaxial|aln|tunnel|junction|density|temperature|circuit|quality|density|josephson|tunnel|junction|quality|epitaxial|aln|tunnel|junction|density|ten|voltage|characteristic|junction|temperature|range|junction|quality|gap|voltage|junction|gap|resistance|temperature|temperature|junction|leakage|voltage|noise|power|density|junction|size|base|temperature|junction|gap|voltage|density|behavior|frequency|junction|dimension
10.1103/PhysRevLett.129.116805,quantum computer|quantum dot|quantum dot|quantum dot|quantum dot|quantum processor|quantum processor|field|split|hole|spin|qubit|energy|split|spin|triplet|state|field|germanium|field|split|couple|tunnel|build|block|state|art|spin|implication|field|split|rashba|spin|orbit|interaction|momentum|interaction|hole|nanostructure|field|silicon|germanium|field|split|range|theory|simulation|source|field|split|find|range|architecture|spin|qubit|understand|material|way|generation
10.1103/PhysRevB.95.245411,quantum dot|quantum dot|spin|degenerate|regime|transition|metal|dichalcogenide|monolayer|spin|orbit|couple|transition|metal|dichalcogenide|tmdc|monolayer|spin|band|structure|valley|eigenbasis|monolayer|field|kramer|arrow|vertical|arrow|arrow|arrow|spin|orbit|couple|usefulness|qds|spin|qubit|regime|spin|degenerate|state|spin|orbit|couple|monolayer|tmdc|qds|field|spin|valley|degree|freedom|degenerate|degeneracy|field|valley|regime|spin|orbit|couple|sign|spin|conduction|band|point|valley|dot|radius
10.1007/s10773-017-3473-9,superconducting qubit|quantum communication|quantum communication|quantum system|bell state|phase|gate|photon|level|atom|interest|feature|test|nature|information|task|quantum|logic|gate|element|computation|scheme|phase|gate|photon|level|atom|phase|gate|component|capacity|distance|device|estimate|requirement|protocol|technology|scheme|state|quantum|information|process|resonator|nitrogen|vacancy|center|band|gap|structure
10.1103/PhysRevA.104.L050405,superconducting qubit|quantum system|unit|efficiency|state|conversion|dynamic|evolution|hamiltonian|probability|loss|quantum|realm|contrast|evolution|probability|observation|state|conversion|point|state|eigenmode|state|lindbladian|state|hybrid|evolution|lindbladian|world|evolution|protocol|rise|state|conversion|state|probability|loss|fidelity|evolution|protocol|conversion|state|fidelity|probability|loss|proposal|platform
10.1103/PhysRevLett.133.040401,validation|information|capacity|quantum|switch|accordance|law|interplay|switch|law|thermodynamic|quantum|switch|channel|superposition|order|thermalize|channel|quantum|channel|violation|law|violation|channel|capacity|information|increase|law|thermodynamic|resource|resonance|interaction|spin|qubit|upper|increase|capacity|channel|energy|state|energy|channel|switch|state|state|energy|coherence|control|switch|thermodynamic|experiment|resource
10.1016/j.commatsci.2021.111041,initio|investigation|defect|disulfide|density|theory|dft|property|point|defect|monolayer|calculation|electron|bond|vacancy|ion|site|presence|charge|supercell|set|defect|state|ion|instance|level|hybridization|orbital|character|calculation|absorption|spectrum|function|wavelength|set|transition|host|concentration|spin|nucleus|nature|host|property|platform|spin|qubit|device
10.1021/acsnano.4c07184,transition|metal|quantum|emitter|wurtzite|transition|metal|center|ground|state|bandgap|semiconductor|nanophotonic|quantum|information|process|interest|spin|defect|structure|property|center|wurtzite|gan|state|art|density|theory|calculation|level|structure|stability|signature|property|center|excitation|energy|occupation|space|configuration|interaction|simulation|photoluminescence|spectra|aln|gan|emission|field|split|zfs|parameter|spin|polarization|protocol|center|candidate|spin|qubit
10.1063/5.0158262,quantum processor|germanium|wafer|well|disorder|strain|sige|heterostructure|pressure|chemical|vapor|deposition|wafer|wafer|substrate|epitaxy|quality|strain|buffer|dislocation|density|order|magnitude|improvement|strain|buffer|wafer|reduction|range|scatter|improvement|disorder|property|hole|gas|sige|heterostructure|field|transistor|percolation|density|mobility|mobility|hole|density|quantum|well|heterostructure|generation|spin|qubit|integration
10.1021/jacs.0c06073,quantum dot|quantum dot|quantum dot|core|shell|polarize|qubit|tunability|flexibility|spin|physics|semiconductor|qds|candidate|information|science|spin|relaxation|colloidal|functionality|spin|state|qds|spin|polarization|ligand|molecule|cdse|core|shell|qds|naphthalenediimide|ndi|electron|molecule|electron|transfer|dynamic|qds|ndi|ligand|function|thickness|number|ndi|epr|spectroscopy|qds|ndi|anion|context|pair|triplet|mechanism|spin|polarization|step|qds|radical|spin|relaxation|spin|qubit|information|science
10.1140/epjb/e2014-50147-8,quantum computer|quantum computer|quantum processor|quantum processor|ferromagnetic|electron|spin|array|nanostripe|electron|spin|field|gradient|couple|microwave|pulse|architecture|nanodevice|electron|spin|silicon|carbide|nanostripe|spin|wave|resonance|spectrum|nanostripe|property|field|gradient|microwave|electron|spin|decoherence|temperature|nitrogen|gaz|cool|silicon|vacancy|decoherence|fluctuation|one|phonon|raman|silicon|vacancy|spin|nanostripe|nitrogen|silicon|vacancy|qubit|sic|center|diamond|molecule|molecule|spin|qubit|candidate|hybrid
10.1063/5.0023722,quantum device|topological quantum|measurement|spin|orbit|interaction|nanosheet|temperature|transport|gate|planar|field|device|wurtzite|crystal|ina|nanosheet|nanosheet|beam|epitaxy|field|device|gate|transfer|measurement|field|orientation|transport|measurement|measurement|device|property|electron|transport|nanosheet|nature|field|magnetoconductance|measurement|device|gate|voltage|temperature|transport|length|phase|length|spin|orbit|length|path|nanosheet|spin|orbit|length|nanosheet|order|presence|spin|orbit|interaction|ina|nanosheet|ina|nanosheet|semiconductor|nanostructure|platform|spintronic|spin|qubit
10.1002/qute.201900123,valley|spin|qubit|bid|qubit|candidate|platform|spin|qubit|state|form|factor|semiconductor|process|material|control|challenge|state|spin|qubit|spin|electrode|contaminant|contribute|spin|decoherence|decade|valleytronic|revival|discovery|valley|spin|monolayer|transition|metal|dichalcogenide|valley|spin|inversion|asymmetry|reversal|symmetry|candidate|qubit|report|progress|qubit|introduction|attraction|qubit|date|brief|status|step|advancement|report|perspective|milestone|spin|valley|qubit
10.22331/q-2023-08-31-1099,quantum superposition|energy|measurement|spin|photon|interface|spin|photon|interface|spis|device|quantum|technology|information|spin|qubit|pulse|light|potential|spi|quantum|demolition|qnd|measurement|spin|state|spi|state|pulse|spin|state|role|pointer|state|formation|light|polarization|degree|freedom|build|resolution|spin|light|dynamic|photon|state|pulse|light|pointer|state|photon|budget|advantage|pulse|one|information|spin|state|level|perform|measurement|pulse|scheme|imper|fection|state|art|vice
10.1117/1.AP.4.6.066003,quantum dot|quantum network|quantum network|interference|photon|source|fiber|quest|semiconductor|qds|advantage|photon|efficiency|indistinguishability|repetition|rate|ten|gigahertz|enhancement|interconnectivity|spin|qubit|chip|platform|decade|visibility|interference|qds|limit|distance|meter|kilometer|interference|photon|qds|fiber|photon|qds|microcavitie|quantum|frequency|conversion|inhomogeneity|emission|wavelength|telecommunication|band|interference|visibility|filter|improvement|distance|step|distance|state
10.1103/PhysRevA.101.032322,quantum gate|quantum gate|quantum gate|scheme|computation|scheme|engineering|quantum|computation|liu|phy|rev|lett|quantum|computation|scheme|variability|control|parameter|evolution|path|phase|cycling|evolution|basis|evolution|path|realization|quantum|computation|level|type|condition|control|parameter|scheme|spin|qubit|quantum|dot|simulation|scheme|robustness|error|noise|scheme|perspective|realization|quantum|computation
10.1038/s41534-019-0206-3,quantum dot|quantum state|spin|lock|state|qubit|quantum|control|state|spin|qubit|pulse|microwave|domain|toolbox|resonance|spectroscopy|state|spin|mean|speed|alternative|presence|spin|coherence|fidelity|quantum|control|versatility|spin|resonance|domain|phase|amplitude|control|field|microwave|sequence|laser|field|electron|spin|resonance|semiconductor|photon|raman|spin|control|rotation|fidelity|versatility|control|sequence|spin|lock|electron|hartmann|hahn|resonance|sequence|transfer|electron|spin|mesoscopic|nuclear|ensemble
10.1021/ic302068c,ion|magnet|spin|qubit|mononuclear|lanthanoid|complex|energy|spectrum|wave|function|level|lanthanoid|ion|crystal|field|ligand|criterion|mononuclear|lanthanoid|complex|molecule|magnet|spin|qubit|environment|metal|complex|antiprism|triangular|dodecahedron|prism|property|geometry|question|area|chemical|tailor|energy|barrier|tunneling|gap|relaxation|order|account|delocalization|covalent|ligand|point|charge|initio|calculation|information|charge|distribution|metal|explanation|behavior|sandwich|type|compound
10.1103/PhysRevB.110.235305,quantum dot|quantum dot|quantum dot|quantum dot|characterization|charge|fluctuator|electron|spin|silicon|qubit|coherence|scalability|compatibility|semiconductor|technology|gate|fidelity|spin|qubit|charge|noise|semiconductor|environment|improvement|importance|charge|noise|question|nature|fluctuator|charge|noise|level|fluctuator|tlfs|quantum|dot|transport|measurement|allan|variance|markov|model|tlf|gate|voltage|decrease|temperature|current|datum|primary|tlf|charge|dipole|plunger|gate|electrode|current|sensor|dot|state|transition|electron|phonon|couple|mechanism|electron|sensor|dot
10.1007/s10909-022-02749-1,observation|rydberg|resonance|surface|electron|helium|channel|observation|microwave|intersubband|rydberg|resonance|surface|electron|helium|channel|resonance|surface|electron|melt|microwave|absorption|transition|frequency|electron|range|thz|microwave|source|experiment|shift|energy|level|voltage|channel|electrode|resolution|transition|line|depth|channel|broaden|resonance|order|ghz|distribution|field|microchannel|agreement|finite|element|model|calculation|electron|charge|spin|qubit
10.1038/s41524-020-00448-7,principle|calculation|interaction|energy|quadrupole|couple|donor|silicon|spin|qubit|donor|silicon|quantum|information|technology|scalability|existence|silicon|infrastructure|theory|donor|structure|power|reliance|parameter|initio|accuracy|size|donor|wavefunction|simulation|cell|density|theory|functional|tandem|gap|principle|accuracy|energy|mev|bismuth|mev|fit|parameter|mhz|mhz|parameter|importance|strain|structure|mass|theory|mechanism|symmetry|donor|charge|density
10.1038/nphys2514,quantum dot|quantum dot|element|measurement|hole|spin|interaction|valence|band|hole|spin|couple|hole|interaction|picture|mechanism|magnitude|hole|hyperfine|chemical|element|gaas|gaas|inp|gainp|gaas|algaas|contrary|hole|sign|cation|anion|electron|change|contribution|symmetry|orbital|contribution|orbital|find|information|composition|valence|verification|bloch|wavefunction|semiconductor|contribution|orbital|mechanism|hole|spin|decoherence
10.1103/PhysRevD.110.076008,quasiparton|distribution|computation|quasiparton|distribution|eta|meson|quantum|electrodynamic|diagonalization|operator|spin|qubit|lattice|boundary|condition|state|diagonalization|eta|state|couple|meson|couple|cusp|point|eta|state|kinematic|deviation|limit|quasiparton|distribution|function|amplitude|eta|state|rapidity|couple|numerical|form|parton|distribution|inverse|transformation|parton|distribution|space|approximation|limitation|lattice|program|parton|distribution
10.1103/PhysRevLett.106.133002,neutral atom|neutral atom|fluorescent|state|detection|qubit|lossless|fluorescent|state|detection|qubit|lattice|state|atom|accuracy|atom|loss|rate|atom|trap|improvement|datum|collection|rate|experiment|rabi|oscillation|measurement|atom
10.1103/PhysRevApplied.12.014013,transport|property|transport|property|stack|wafer|cmos|fab|film|purity|hall|transistor|oxide|stack|nmof|oxide|thickness|cleanroom|density|conduction|peak|mobility|temperature|interface|roughness|delta|correlation|length|lambda|bind|valley|energy|field|wafer|scale|material|platform|spin|qubit
10.1038/NMAT3499,quantum state|quantum|control|qubit|resonance|spin|timescale|nanosecond|microsecond|dilute|spin|order|magnitude|coherence|scheme|information|process|spin|superposition|spin|state|bismuth|silicon|control|state|order|magnitude|experiment|coherence|order|magnitude|manipulation|spin|impurity|agreement|experiment|theory|resonance|position|intensity|oscillation|frequency|spin|material|step|ion|trap
10.1364/OME.434083,investigation|photon|emitter|boron|nitride|color|center|boron|nitride|hbn|interest|platform|nanoscale|sense|quantum|information|process|structure|percentage|emitter|property|spin|qubit|fluorescence|microscopy|temperature|class|point|defect|cerium|ion|implantation|hbn|flake|fraction|emitter|room|temperature|emission|stability|formation|point|defect|density|theory|dft|emission|property|candidate|emitter|cevb|center|interlayer|atom|boron|vacancy|route|engineering|property|earth|ion|versatility|material|host|society|america|term|osa|access|publish|agreement
10.1021/acsnano.4c10357,quantum dot|quantum state|topological quantum|control|state|hybridization|polymer|realization|carbon|nanostructure|platform|spin|qubit|manipulation|control|hybridization|level|quantum|edge|state|interface|bottom|polymer|investigation|combination|temperature|scan|tunneling|microscopy|spectroscopy|resolution|force|microscopy|hybridization|level|neighbor|edge|state|dehydrogenation|reaction|unit|pentacene|polymer|character|density|theory|space|calculation|hubbard|find|extent|overlap|edge|state|geometry|bandgap|region|utility|edge|state|component|quantum|arrangement|device
10.1038/NPHYS3686,quantum dot|quantum dot|quantum dot|quantum dot|correlation|spin|bath|frequency|comb|resonance|challenge|spectroscopy|broaden|lineshape|dynamic|wave|mix|hole|burn|spin|resonance|nmr|power|pulse|spin|echo|spin|correlation|quantum|nmr|correlation|fluctuation|spin|bath|comb|excitation|nmr|lineshape|power|pulse|spin|correlation|second|self|ingaas|order|magnitude|strain|semiconductor|freeze|spin|fluctuation|way|spin|qubit|spin|bath
10.1103/PhysRevB.87.205432,quantum dot|quantum dot|electron|spin|relaxation|graphene|nanoribbon|graphene|host|material|electron|spin|qubit|potential|coherence|armchair|graphene|nanoribbon|agnrs|band|gap|valley|degeneracy|spin|lifetime|spin|relaxation|zeeman|energy|lattice|vibration|spin|orbit|electron|phonon|couple|couple|range|second|reason|phonon|density|state|van|hove|singularity|interference|relaxation|mechanism|van|vleck|cancellation|field|couple|plane|mode|order|structure|agnrs|spin|measure|coherence|advance|production|nanoribbon|spintronic
10.1038/s41534-024-00830-z,ghz state|fidelity|photon|chip|state|heart|quantum|technology|progress|generation|light|state|space|apparatus|fidelity|rate|chip|entanglement|generation|scalability|quantum|dot|photon|source|fidelity|generation|photon|greenberg|zeilinger|ghz|state|loss|glass|photon|circuit|density|matrix|state|quantum|state|tomography|fidelity|target|state|ghz|purity|ghz|entanglement|state|device|violation|entanglement|inequality|deviation|partite|quantum|share|protocol|chip|regulator|interlocutor|key|bit|qubit|error|rate|quantum|dot|technology|glass|circuit|path|entanglement|generation|distribution
10.1103/PhysRevX.13.031001,quantum gate|bell state|creation|gkp|state|electron|state|gkp|state|role|computation|communication|variable|creation|state|matter|interaction|microwave|frequency|circuit|quantum|electrodynamic|platform|nonlinearitie|frequency|quantum|information|science|variable|range|interaction|electron|light|mechanism|implication|gkp|state|key|find|condition|electron|interaction|displacement|interaction|phase|match|electron|structure|waveguide|crystal|transmission|electron|microscope|utem|generation|gkp|state|squeeze|fidelity|postselection|probability|vacuum|state|factor|fidelity|electron|dispersion|inhomogeneity|interaction|detection|efficiency|electron|interaction|qubit|gate|pair|gkp|state|gkp|roadmap|experiment|utem|electron|light|spectrum|generation|gkp|state|platform|electron|radiation|klystron|electron|laser
10.1364/JOSAB.28.002865,quantum gate|quantum state|trapped ion|trapped ion|fluorescence|collection|ion|image|tack|ion|trap|laser|atom|ion|fluorescence|order|photon|second|detection|fluorescence|measurement|qubit|atom|fraction|photon|detection|fluorescence|collection|speed|fidelity|ion|entanglement|refractive|optic|cavity|fluorescence|efficiency|ion|trap|mirror|part|trap|electrode|mirror|geometry|angle|collection|fluorescence|pin|trap|placement|ion|focus|reflector|mirror|collection|efficiency|imperfection|mirror|surface|property|image|ion|mirror|aberration|correction|element|vacuum|simplicity|trap|structure|microfabrication|integration|trap|architecture|society|america
10.1103/PhysRevApplied.10.044012,quantum network|way|interface|transition|telecommunication|band|stage|interface|ion|qubit|distance|interface|photon|emission|wavelength|telecom|band|loss|transmission|fiber|conversion|photon|level|efficiency|noise|level|gate|future
10.1038/s41586-024-07357-5,quantum repeater|cluster state|graph state|graph state|graph state|fusion|entanglement|concept|physics|ingredient|technology|correlation|measurement|outcome|physics|set|qubit|state|gate|quantum|protocol|perspective|resource|measurement|quantum|information|latter|generation|state|entanglement|quantum|computer|quantum|fusion|state|state|goal|qubit|name|entanglement|topology|state|atom|fusion|cavity|gate|atom|principle|number|qubit|step|instance|memory|quantum
10.1103/PhysRevApplied.20.064037,superconducting qubit|coupler|capability|hardware|gate|fidelity|crosstalk|scale|device|qubit|neighbor|objective|ability|interaction|pair|qubit|coupler|transmon|qubit|crosstalk|localization|qubit|basis|state|reason|transmon|anharmonicity|coupler|point|simulation|gate|element|infidelity|limit|state|art|coherence|transmon|qubit|hand|gate|qubit|interaction|scheme|qubit|grid|pair|qubit|gate|gate|rest|chip|fidelity|gate|limit|coherence|qubit
10.1016/j.compfluid.2024.106507,quantum computer|quantum state|quantum device|quantum device|quantum device|quantum device|stoke|hardware|quantum|scheme|equation|solver|stoke|equation|flow|algorithm|dynamic|fault|speedup|algorithm|computer|hardware|noise|computation|algorithm|resource|circuit|depth|qubit|restriction|algorithm|quantum|algorithm|stoke|equation|device|computation|quantum|one|solver|pressure|poisson|equation|cavity|algorithm|noise|simulation|ibm|hardware|fidelity|multigrid|poisson|minima|resource|requirement|readout|htree|htree|complexity|qubit|count|stoke|resource|term|fault|solver|hardware|simulation
10.1088/0256-307X/40/6/060301,quantum computing|superconducting qubit|superconducting qubit|quantum circuit|topological quantum|anyon|anyon|anyon|anyon|anyon|anyon|anyon|braid|braid|braid|braid|simulation|quasiparticle|excitation|phase|matter|fermion|boson|dichotomy|statistic|interchange|gate|phase|factor|space|wavefunction|build|block|observation|statistic|hitherto|spite|proposal|simulation|statistic|lattice|ground|state|code|twist|exchange|charge|type|ise|twist|fusion|rule|statistic|ise|type|qubit|qubit|logic|gate|sequence|pauli|gate|qubit|len|quasiparticle
10.1103/PhysRevB.106.134511,superconducting qubit|quantum system|quantum phase transition|response|qubit|advance|model|pseudo|hamiltonian|dynamic|perturbation|response|theory|formulation|one|literature|expression|correlation|function|susceptibility|proportional|qubit|qubit|exchange|interaction|eigenvalue|eigenfunction|hamiltonian|symmetry|quantum|phase|oscillation|susceptibility|qubit|polarization|projection|spin|transition|eigenstate|dependency|oscillation|frequency|amplitude|gain|loss|parameter|gamma|interaction|strength|dependence|type|oscillation|one|transition|eigenstate|symmetry|prediction|microwave|transmission|experiment|simulation
10.1103/PhysRevB.95.064423,manipulation|qubit|state|ion|magnet|quantum|spin|dynamic|ion|polyoxometalate|molecule|crystal|derivative|energy|level|spectrum|orientation|anisotropy|axis|mean|wave|electron|resonance|experiment|band|ghz|cavity|chip|superconducte|waveguide|ghz|resonator|transition|spin|state|spin|coherence|spin|lattice|relaxation|rate|transition|crystal|spin|coherence|interaction|neighbor|spin|rabi|oscillation|transition|rabi|frequency|microwave|power|prediction|spin|hamiltonian|spin|spin|state|ion|state|qubit|level|qudit|transition|set|gate|scheme|oscillation|toffoli|qubit|gate
10.1103/PhysRevLett.127.140503,quantum computer|superconducting qubit|bit|rsa|integer|day|qubit|multimode|memory|architecture|processor|storage|unit|integer|factorization|reduction|order|magnitude|number|process|qubit|architecture|planar|grid|qubit|neighbor|connectivity|advantage|memory|qubit|state|process|step|gate|error|rate|processor|cycle|microsecond|bit|rsa|integer|day|gauge|color|code|threshold|processor|qubit|memory|mode|mode|hour|storage|error|correction|step|storage|second|cost|run|run|storage|number|qubit|process|unit|architecture|microwave|interface|processor|memory|principle|photon|echo|solid|earth|ion
10.1103/PRXQuantum.4.040311,quantum computer|quantum processor|noise|qubit|error|model|noise|candidate|device|error|correction|noise|device|circuit|error|correction|device|size|noise|information|algorithm|error|correction|information|noise|device|syndrome|extraction|circuit|experiment|device|qubit|surface|code|round|syndrome|extraction|midcircuit|measurement|reset|datum|qubit|information|noise|sophistication|form|description|noise|scale|device|effectiveness|error|correction|noise|estimate|distribution|qubit|error|rate|error|noise|error|rate|noise|behavior|error|correction|experiment
10.1117/1.AP.3.6.065001,quantum dot|quantum dot|quantum communication|quantum network|photon pair|photon pair|entanglement|distribution|temperature|entanglement|distribution|qkd|promise|robustness|eavesdropping|compatibility|source|semiconductor|qds|polarization|unity|entanglement|fidelity|multiphoton|emission|probability|brightness|property|resonant|photon|excitation|tpe|gate|temperature|source|tpe|condition|photon|rate|addition|gate|temperature|cryocooler|deployment|qds|satellite|emission|gaas|qds|diode|fidelity|entanglement|temperature|fiber|qkd|build|rate|bit|qubit|error|rate|control|engineering|qds|source|photon|world
10.1038/s41567-024-02496-y,quantum computer|quantum computing|code|computer|error|correction|scheme|scale|calculation|nature|frequency|error|platform|literature|qubit|code|device|store|information|resonator|framework|quantum|code|sphere|code|analogue|code|framework|code|multimode|extension|code|construction|type|overhead|polytope|code|set|point|separation|form|set|concatenation|shor|code|code|code|noise|experiment|information|mode|photon|resonator|fibre|adaptation|code|framework|quantum|error|code|platform
